time,open,high,low,close,Volume,EMA Curta (21),EMA Longa (55)
2023-12-09T04:00:00Z,44190.4,44343.2,44190.4,44281,1740.056,44148.30905791351,43692.713115652485
2023-12-09T05:00:00Z,44281,44416.1,44271.1,44331.9,2647.793,44178.90754826126,43715.5412186649
2023-12-09T06:00:00Z,44331.9,44389.8,44216,44244.8,1702.006,44189.88962355105,43734.443317998295
2023-12-09T07:00:00Z,44244.8,44308.1,44155,44230.7,2387.688,44196.691352959206,43752.166770926924
2023-12-09T08:00:00Z,44230.7,44248,43746,43874.5,10263.373,44142.992794132675,43756.53581482239
2023-12-09T09:00:00Z,43874.5,44014.7,43768.4,43887.3,4798.593,44100.377328443894,43761.20596429302
2023-12-09T10:00:00Z,43887.3,43957,43858,43885.7,1252.882,44064.597773703244,43765.65217985398
2023-12-09T11:00:00Z,43885.7,43940.7,43782,43858.3,2330.542,44030.21481141937,43768.96103057348
2023-12-09T12:00:00Z,43858.3,43943,43765.2,43943,3550.276,44015.67900951614,43775.176708053
2023-12-09T13:00:00Z,43943,44080,43902,44036.4,4751.14,44019.13250793012,43784.50611133682
2023-12-09T14:00:00Z,44036.4,44179.4,43758.6,43961.2,6901.092,44009.47708994176,43790.8166073605
2023-12-09T15:00:00Z,43961.2,44142,43883.2,44075,3320.466,44020.39757495147,43800.96601424048
2023-12-09T16:00:00Z,44075,44132.4,43970,44049.8,3428.511,44025.297979126226,43809.852942303325
2023-12-09T17:00:00Z,44049.8,44070.6,43913.9,43930,2503.861,44009.41498260519,43814.14390864963
2023-12-09T18:00:00Z,43930,44032.7,43912,44007,1881.942,44009.012485504325,43821.03162619786
2023-12-09T19:00:00Z,44007,44055.9,43955,43966.3,1290.153,44001.89373792027,43826.21978240508
2023-12-09T20:00:00Z,43966.3,44032.5,43888.9,44025.8,1510.291,44005.878114933555,43833.347647319184
2023-12-09T21:00:00Z,44025.8,44140,43915,44019.9,2364.135,44008.21509577797,43840.0102313435
2023-12-09T22:00:00Z,44019.9,44091.7,43936,43936.1,1251.54,43996.1959131483,43843.442008795515
2023-12-09T23:00:00Z,43936.1,43970.2,43326.6,43740,10169.995,43953.49659429025,43839.74765133853
2023-12-10T00:00:00Z,43740,43829.9,43700.7,43805.1,2493.779,43928.763828575204,43838.5102352193
2023-12-10T01:00:00Z,43805.1,43899,43745.7,43835.3,1700.349,43913.18652381267,43838.395583961465
2023-12-10T02:00:00Z,43835.3,43854.5,43755.9,43790,1246.784,43892.655436510555,43836.667170248555
2023-12-10T03:00:00Z,43790,43891.9,43749.4,43886.6,1013.812,43891.64619709213,43838.45048559682
2023-12-10T04:00:00Z,43886.6,44016,43864.1,43979.7,1758.808,43906.32183091011,43843.49511111122
2023-12-10T05:00:00Z,43979.7,44005.6,43920,43935.5,1068.027,43911.18485909176,43846.781000000105
2023-12-10T06:00:00Z,43935.5,43974.2,43903,43947.5,760.304,43917.237382576466,43850.378107142955
2023-12-10T07:00:00Z,43947.5,44048.5,43875,43999.1,1812.487,43930.881152147056,43855.68960331642
2023-12-10T08:00:00Z,43999.1,44075,43782.4,43817.9,4072.993,43912.05096012255,43854.33997462655
2023-12-10T09:00:00Z,43817.9,43868.1,43637,43637.6,3950.78,43866.309133435454,43846.59926124703
2023-12-10T10:00:00Z,43637.6,43764.8,43637.6,43739.1,2817.32,43845.10761119621,43842.76000191678
2023-12-10T11:00:00Z,43739.1,43795.6,43711,43772.7,1304.153,43833.03967599684,43840.25785899118
2023-12-10T12:00:00Z,43772.7,43956,43763.2,43924.8,2360.837,43848.333063330705,43843.277221170065
2023-12-10T13:00:00Z,43924.8,43950,43790.1,43882.1,2243.379,43853.96088610892,43844.66374898542
2023-12-10T14:00:00Z,43882.1,43940,43788.6,43876.7,1769.679,43857.7507384241,43845.80790080737
2023-12-10T15:00:00Z,43876.7,44028.7,43862.3,43949.9,3034.87,43873.10894868676,43849.52547577854
2023-12-10T16:00:00Z,43949.9,43983.3,43810,43867,2027.031,43872.0907905723,43850.14956592931
2023-12-10T17:00:00Z,43867,43889,43792.9,43858.2,1649.543,43869.77565881025,43850.43708143183
2023-12-10T18:00:00Z,43858.2,43948.8,43846,43869.4,1779.223,43869.71304900854,43851.11432852355
2023-12-10T19:00:00Z,43869.4,43907.7,43753.5,43828.5,1776.615,43862.844207507114,43850.306673933424
2023-12-10T20:00:00Z,43828.5,44019.2,43813.1,44007.8,2161.375,43887.00350625593,43855.93143557866
2023-12-10T21:00:00Z,44007.8,44114.6,43801.6,43850,4296.843,43880.836255213275,43855.719598593714
2023-12-10T22:00:00Z,43850,43949.6,43816.3,43827.2,1344.198,43871.89687934439,43854.70104150108
2023-12-10T23:00:00Z,43827.2,43895,43570.8,43823.8,5897.772,43863.880732786994,43853.59743287604
2023-12-11T00:00:00Z,43823.8,43854.8,43643.9,43667,2449.108,43831.067277322494,43846.93323884476
2023-12-11T01:00:00Z,43667,43675.9,43235.2,43264.4,13619.15,43736.62273110208,43826.12848031459
2023-12-11T02:00:00Z,43264.4,43280.9,40167.7,42002.6,62533.988,43447.61894258506,43761.0024631605
2023-12-11T03:00:00Z,42002.6,42613.8,41917.3,42350,14868.891,43264.682452154215,43710.609518047626
2023-12-11T04:00:00Z,42350,42370,42031.6,42208.5,8396.171,43088.65204346184,43656.96274954593
2023-12-11T05:00:00Z,42208.5,42250.5,41555,42072.2,14924.173,42919.243369551536,43600.36407991929
2023-12-11T06:00:00Z,42072.2,42223.9,41731.9,42145.3,8472.584,42790.252807959616,43548.39750563646
2023-12-11T07:00:00Z,42145.3,42333,42083.4,42136.5,5636.931,42681.29400663301,43497.97259472087
2023-12-11T08:00:00Z,42136.5,42356.2,42005,42262.9,5184.083,42611.56167219418,43453.86285919513
2023-12-11T09:00:00Z,42262.9,42438.3,42202.6,42409.4,4999.916,42577.86806016181,43416.560614223876
2023-12-11T10:00:00Z,42409.4,42520,42370.8,42399.2,3726.852,42548.090050134844,43380.22630657302
2023-12-11T11:00:00Z,42399.2,42507.9,42161.9,42362.7,5946.648,42517.1917084457,43343.88608133827
2023-12-11T12:00:00Z,42362.7,42413,42212.6,42245.1,3740.455,42471.84309037142,43304.64372129048
2023-12-11T13:00:00Z,42245.1,42290,41922,42044,7552.267,42400.53590864285,43259.62073124439
2023-12-11T14:00:00Z,42044,42152,41834.5,41881,9109.571,42313.94659053571,43210.38427655709
2023-12-11T15:00:00Z,41881,42076.5,41700,41841.6,7051.562,42235.222158779754,43161.499123822905
2023-12-11T16:00:00Z,41841.6,41899.2,41389.5,41838.1,18346.001,42169.035132316465,43114.23486940066
2023-12-11T17:00:00Z,41838.1,41839.9,41307.3,41386,9592.37,42038.529276930385,43052.512195493495
2023-12-11T18:00:00Z,41386,41386.9,40550,41093.9,35369.484,41881.09106410865,42982.56175994016
2023-12-11T19:00:00Z,41093.9,41159.9,40242.4,40803.2,26306.547,41701.442553423876,42904.72741137087
2023-12-11T20:00:00Z,40803.2,40962,40550.8,40888,9803.996,41565.8687945199,42832.70143239334
2023-12-11T21:00:00Z,40888,41319.9,40873.5,41232.5,8592.304,41510.30732876658,42775.55138123644
2023-12-11T22:00:00Z,41232.5,41378.1,41163.2,41320,3346.014,41478.58944063882,42723.56740333514
2023-12-11T23:00:00Z,41320,41333.9,41170.2,41272.1,3256.542,41444.174533865684,42671.729281787455
2023-12-12T00:00:00Z,41272.1,41814.1,41213,41753.2,9962.522,41495.6787782214,42638.92466458076
2023-12-12T01:00:00Z,41753.2,41917.3,41615.3,41715.9,5531.829,41532.3823151845,42605.95949798859
2023-12-12T02:00:00Z,41715.9,41975,41697.4,41892.2,4278.59,41592.351929320415,42580.46808734614
2023-12-12T03:00:00Z,41892.2,41920.8,41748,41768,2364.032,41621.626607767015,42551.45136994092
2023-12-12T04:00:00Z,41768,41797.5,41412.4,41422.1,4719.072,41588.37217313918,42511.11739244303
2023-12-12T05:00:00Z,41422.1,41719.3,41421,41593.5,3102.526,41589.226810949316,42478.34534271293
2023-12-12T06:00:00Z,41593.5,41725,41430,41719.9,3528.077,41611.00567579109,42451.258009044606
2023-12-12T07:00:00Z,41719.9,42095.1,41703.4,41932.9,7390.26,41664.65472982591,42432.745223007296
2023-12-12T08:00:00Z,41932.9,42168.1,41785.1,42066.1,7811.569,41731.56227485492,42419.650750757035
2023-12-12T09:00:00Z,42066.1,42066.2,41830.1,41832.5,4281.417,41748.385229045765,42398.68108108714
2023-12-12T10:00:00Z,41832.5,41863,41730.2,41841.8,2718.056,41763.95435753814,42378.79247104831
2023-12-12T11:00:00Z,41841.8,41851.8,41580.5,41620.1,3738.009,41739.97863128178,42351.69631136802
2023-12-12T12:00:00Z,41620.1,41946.3,41620,41878.9,4669.114,41763.13219273482,42334.81072881916
2023-12-12T13:00:00Z,41878.9,42104.8,41765,41844.5,10975.3,41776.693493945684,42317.29963136133
2023-12-12T14:00:00Z,41844.5,41904.2,41312.2,41502.1,13429.174,41730.9279116214,42288.18535881271
2023-12-12T15:00:00Z,41502.1,41614,41170.2,41372.8,12468.351,41671.23992635117,42255.4930245694
2023-12-12T16:00:00Z,41372.8,41479.2,41112.2,41372.5,7999.476,41621.44993862597,42223.957559406204
2023-12-12T17:00:00Z,41372.5,41375.8,40703.4,40716.9,14125.681,41470.691615521646,42170.134075141694
2023-12-12T18:00:00Z,40716.9,41463.6,40683.9,41347.9,12648.123,41450.22634626804,42140.76857245806
2023-12-12T19:00:00Z,41347.9,41367,41045.4,41176.9,5654.366,41404.67195522337,42106.34469487027
2023-12-12T20:00:00Z,41176.9,41329.1,41096.7,41264.6,3668.803,41381.32662935281,42076.28238433919
2023-12-12T21:00:00Z,41264.6,41423.8,41062.1,41136.7,3592.284,41340.55552446067,42042.72587061279
2023-12-12T22:00:00Z,41136.7,41321.6,41116.1,41273,2440.399,41329.29627038389,42015.23566094805
2023-12-12T23:00:00Z,41273,41588.8,41273,41526,4678.761,41362.08022531991,41997.76295877133
2023-12-13T00:00:00Z,41526,41531.4,41333.5,41443.9,3101.776,41375.71685443325,41977.98213881521
2023-12-13T01:00:00Z,41443.9,41468,40881.2,41052.4,8160.304,41321.83071202771,41944.92563385753
2023-12-13T02:00:00Z,41052.4,41173,40510.9,41038,11290.713,41274.525593356426,41912.53543264833
2023-12-13T03:00:00Z,41038,41074.9,40785.7,40860,4284.426,41205.43799446369,41874.94488148232
2023-12-13T04:00:00Z,40860,40957.4,40639,40934.7,4821.642,41160.314995386405,41841.364707143664
2023-12-13T05:00:00Z,40934.7,41059.8,40863,41048.8,2567.691,41141.729162822005,41813.058824745676
2023-12-13T06:00:00Z,41048.8,41092.2,40842.6,40890,3091.055,41099.77430235167,41780.092438147614
2023-12-13T07:00:00Z,40890,41270,40822,41145.9,5793.77,41107.46191862639,41757.44270821377
2023-12-13T08:00:00Z,41145.9,41315.5,41144,41297.4,3134.521,41139.11826552199,41741.01261149185
2023-12-13T09:00:00Z,41297.4,41297.4,41060,41246.2,4029.475,41156.96522126832,41723.34073251
2023-12-13T10:00:00Z,41246.2,41287.9,41114,41175.9,2233.221,41160.1210177236,41703.7892777775
2023-12-13T11:00:00Z,41175.9,41252.9,40985.4,41037.9,3362.068,41139.750848103,41680.00751785687
2023-12-13T12:00:00Z,41037.9,41297.2,41015,41232.8,4967.204,41155.25904008583,41664.03582079056
2023-12-13T13:00:00Z,41232.8,41530,41204,41488.4,7108.268,41210.78253340486,41657.76311290518
2023-12-13T14:00:00Z,41488.4,41522.3,41333.5,41465.1,3829.409,41253.16877783738,41650.882287444285
2023-12-13T15:00:00Z,41465.1,42000,41460.8,41974.9,17833.738,41373.457314864485,41662.45434860699
2023-12-13T16:00:00Z,41974.9,42273.6,41753.3,41902.3,14790.106,41461.59776238707,41671.02026472817
2023-12-13T17:00:00Z,41902.3,42182.7,41843.2,42161.9,6593.984,41578.314801989225,41688.55168384502
2023-12-13T18:00:00Z,42161.9,42239.9,42014.6,42167.3,3479.176,41676.47900165769,41705.64983799341
2023-12-13T19:00:00Z,42167.3,42949.9,42167.3,42765,21592.109,41857.899168048076,41743.48377235079
2023-12-13T20:00:00Z,42765,42916.5,42588,42895.1,7258.635,42030.765973373396,41784.61292333826
2023-12-13T21:00:00Z,42895.1,43266.7,42734.6,43025.5,11019.978,42196.55497781116,41828.93031893332
2023-12-13T22:00:00Z,43025.5,43600,42967.8,43007.2,13572.229,42331.6624815093,41871.011378971416
2023-12-13T23:00:00Z,43007.2,43066,42857.2,42896.9,4768.668,42425.86873459109,41907.65025829386
2023-12-14T00:00:00Z,42896.9,42969.5,42701,42815.4,4699.745,42490.79061215924,41940.06989192622
2023-12-14T01:00:00Z,42815.4,42892.4,42740.1,42871.6,2153.633,42554.25884346603,41973.33882435743
2023-12-14T02:00:00Z,42871.6,42892,42697.6,42793.4,2269.491,42594.11570288836,42002.62672348752
2023-12-14T03:00:00Z,42793.4,42839.6,42698.1,42746.5,1584.555,42619.5130857403,42029.193626220105
2023-12-14T04:00:00Z,42746.5,42826.7,42710,42740.2,2406.687,42639.62757145025,42054.58671099796
2023-12-14T05:00:00Z,42740.2,42849.9,42734,42842,1441.698,42673.35630954187,42082.708614176605
2023-12-14T06:00:00Z,42842,43149.7,42803.2,42941.9,6454.352,42718.11359128489,42113.39402081315
2023-12-14T07:00:00Z,42941.9,42981.4,42778.9,42937,2999.609,42754.59465940407,42142.808520069826
2023-12-14T08:00:00Z,42937,43036.4,42782.1,42784,3153.62,42759.495549503394,42165.70821578162
2023-12-14T09:00:00Z,42784,42950.7,42706.8,42916.6,3026.91,42785.67962458616,42192.5257795037
2023-12-14T10:00:00Z,42916.6,43067.8,42805.4,42999.9,3247.572,42821.38302048847,42221.360573092854
2023-12-14T11:00:00Z,42999.9,43350,42913.6,43298,10270.334,42900.819183740394,42259.81198119668
2023-12-14T12:00:00Z,43298,43398.6,43059.8,43131.5,5873.611,42939.26598645033,42290.94369615395
2023-12-14T13:00:00Z,43131.5,43139.9,41190,42590.2,51843.075,42881.08832204194,42301.631421291306
2023-12-14T14:00:00Z,42590.2,42799.9,42364.7,42675.6,14278.591,42846.84026836829,42314.98744195947
2023-12-14T15:00:00Z,42675.6,42728.9,42212,42458.3,8903.145,42782.08355697357,42320.105747603775
2023-12-14T16:00:00Z,42458.3,42718.8,42458.3,42613.2,6897.756,42753.93629747798,42330.57339947507
2023-12-14T17:00:00Z,42613.2,43475,42587.7,43245.3,17906.17,42835.83024789832,42363.24220663668
2023-12-14T18:00:00Z,43245.3,43251.6,42828,42882.3,7866.825,42843.57520658193,42381.77998497108
2023-12-14T19:00:00Z,42882.3,43141,42828.9,43125.2,3856.717,42890.51267215161,42408.33069979354
2023-12-14T20:00:00Z,43125.2,43138.3,42876.4,42949.2,2991.93,42900.293893459675,42427.6474605152
2023-12-14T21:00:00Z,42949.2,43062.5,42911.2,43016.3,2210.85,42919.62824454973,42448.670765496805
2023-12-14T22:00:00Z,43016.3,43157.9,42949.7,43101.5,1961.065,42949.94020379144,42471.98609530049
2023-12-14T23:00:00Z,43101.5,43211.8,42963.2,43050,2815.566,42966.61683649287,42492.629449039756
2023-12-15T00:00:00Z,43050,43112.5,42888.7,42924,2911.398,42959.51403041072,42508.03554014548
2023-12-15T01:00:00Z,42924,43074.4,42916.6,43006.6,1724.252,42967.36169200893,42525.841413711714
2023-12-15T02:00:00Z,43006.6,43036.6,42851.4,42904.9,2036.799,42956.951410007445,42539.37922036487
2023-12-15T03:00:00Z,42904.9,42921.9,42443.1,42827.5,8012.702,42935.376175006204,42549.66924820898
2023-12-15T04:00:00Z,42827.5,42838,42725.9,42836.2,1863.337,42918.84681250517,42559.90248934437
2023-12-15T05:00:00Z,42836.2,42896.1,42581.7,42625.1,4158.494,42869.88901042098,42562.230971867786
2023-12-15T06:00:00Z,42625.1,42673.9,42533.8,42599.4,2064.792,42824.80750868415,42563.55843715822
2023-12-15T07:00:00Z,42599.4,42744.7,42582.3,42744.7,2388.087,42811.45625723679,42570.02777868829
2023-12-15T08:00:00Z,42744.7,42912.1,42668.9,42901.9,3503.61,42826.530214363986,42581.88035802085
2023-12-15T09:00:00Z,42901.9,43070.2,42838.3,42880,4398.302,42835.44184530332,42592.52748809153
2023-12-15T10:00:00Z,42880,42937,42772.1,42890,2879.278,42844.5348710861,42603.15150637398
2023-12-15T11:00:00Z,42890,42904,42732.5,42812.7,2262.714,42839.229059238416,42610.635381146334
2023-12-15T12:00:00Z,42812.7,42818.6,42627.3,42635.6,3010.975,42805.29088269868,42611.526974676824
2023-12-15T13:00:00Z,42635.6,42649.2,42138.3,42307.6,10420.598,42722.342402248905,42600.67243986694
2023-12-15T14:00:00Z,42307.6,42376,42003,42202.6,9715.25,42635.71866854075,42586.45556701455
2023-12-15T15:00:00Z,42202.6,42281.7,41671.6,41921.7,14738.657,42516.71555711729,42562.71429676403
2023-12-15T16:00:00Z,41921.7,42125,41710,41818,8299.729,42400.26296426441,42536.11735759389
2023-12-15T17:00:00Z,41818,42099.7,41789.8,41878,5119.418,42313.21913688701,42512.61316625125
2023-12-15T18:00:00Z,41878,42156.2,41847.2,42136.5,3033.425,42283.765947405846,42499.180553170845
2023-12-15T19:00:00Z,42136.5,42219,41993.6,42126.6,3225.965,42257.57162283821,42485.874104843315
2023-12-15T20:00:00Z,42126.6,42288.9,42103.8,42234.1,2693.176,42253.659685698505,42476.88217252748
2023-12-15T21:00:00Z,42234.1,42265.5,42119.5,42253.7,1928.043,42253.66640474876,42468.9113806515
2023-12-15T22:00:00Z,42253.7,42265.5,41961,42080,3662.364,42224.7220039573,42455.02168848538
2023-12-15T23:00:00Z,42080,42197.4,41926.5,41979.7,4169.348,42183.88500329775,42438.04591389662
2023-12-16T00:00:00Z,41979.7,42084.8,41619.8,41944.6,4901.589,42144.004169414795,42420.422845543166
2023-12-16T01:00:00Z,41944.6,42194.7,41926.9,42107,3559.79,42137.83680784566,42409.229172488056
2023-12-16T02:00:00Z,42107,42239,42100,42180.5,1786.993,42144.94733987139,42401.060273470626
2023-12-16T03:00:00Z,42180.5,42436.5,42145,42360,4019.884,42180.78944989282,42399.59383513239
2023-12-16T04:00:00Z,42360,42386,42284.9,42324.8,1482.146,42204.791208244016,42396.922626734806
2023-12-16T05:00:00Z,42324.8,42344,42239.4,42306,1203.654,42221.65934020335,42393.675390065706
2023-12-16T06:00:00Z,42306,42349.9,42164,42242.6,1632.944,42225.149450169454,42388.2798404205
2023-12-16T07:00:00Z,42242.6,42321.2,42192.5,42253.3,1031.828,42229.84120847454,42383.45913183405
2023-12-16T08:00:00Z,42253.3,42292.5,42114.8,42211.1,1517.441,42226.71767372879,42377.30344855427
2023-12-16T09:00:00Z,42211.1,42319.3,42211.1,42248,1487.881,42230.26472810732,42372.685468248754
2023-12-16T10:00:00Z,42248,42297.5,42231.8,42288,715.16,42239.88727342277,42369.66098723987
2023-12-16T11:00:00Z,42288,42374.3,42252.1,42361,1358.512,42260.07272785231,42369.351666267015
2023-12-16T12:00:00Z,42361,42529.7,42296,42455,3875.703,42292.56060654359,42372.410535328905
2023-12-16T13:00:00Z,42455,42583.5,42257.2,42424,5213.399,42314.467172119665,42374.253016210016
2023-12-16T14:00:00Z,42424,42486,42326.4,42385.9,2082.956,42326.37264343305,42374.6689799168
2023-12-16T15:00:00Z,42385.9,42664.1,42330.4,42653.5,5108.665,42380.89386952754,42384.62723063406
2023-12-16T16:00:00Z,42653.5,42783.3,42518.7,42632.1,5366.615,42422.76155793962,42393.4655438257
2023-12-16T17:00:00Z,42632.1,42639.9,42501.6,42544.7,1668.659,42443.08463161635,42398.86677440336
2023-12-16T18:00:00Z,42544.7,42550.7,42400.1,42500,2427.605,42452.57052634696,42402.47867531753
2023-12-16T19:00:00Z,42500,42554.9,42351.6,42378,2510.367,42440.14210528913,42401.60443691333
2023-12-16T20:00:00Z,42378,42440,42271.9,42365.5,1678.911,42427.70175440761,42400.314992737854
2023-12-16T21:00:00Z,42365.5,42404,42267.3,42323.1,1279.734,42410.26812867301,42397.55731442579
2023-12-16T22:00:00Z,42323.1,42356.2,42157.3,42338,2183.825,42398.22344056084,42395.43026748201
2023-12-16T23:00:00Z,42338,42374.4,42208.4,42296.3,1615.925,42381.23620046736,42391.88990078622
2023-12-17T00:00:00Z,42296.3,42328.6,42164,42164,1666.18,42345.03016705614,42383.75097575814
2023-12-17T01:00:00Z,42164,42279.5,41890.8,42029.1,4461.797,42292.37513921345,42371.08486948106
2023-12-17T02:00:00Z,42029.1,42171.8,41872,41890.3,3393.337,42225.36261601121,42353.91398128531
2023-12-17T03:00:00Z,41890.3,42037.1,41882.7,41951.1,1660.905,42179.65218000934,42339.527767667976
2023-12-17T04:00:00Z,41951.1,42088.3,41934,42024.5,1519.208,42153.79348334111,42328.27677596555
2023-12-17T05:00:00Z,42024.5,42079,41785.3,41930.5,3150.378,42116.57790278426,42314.070462538206
2023-12-17T06:00:00Z,41930.5,42057.8,41825.1,42026.6,2599.648,42101.58158565355,42303.8036603047
2023-12-17T07:00:00Z,42026.6,42082.8,41890.1,41911.7,2270.68,42069.93465471129,42289.79995815096
2023-12-17T08:00:00Z,41911.7,41940,41680,41928.4,4436.494,42046.34554559274,42276.89281678842
2023-12-17T09:00:00Z,41928.4,42029.4,41850.5,42008,1924.669,42039.954621327284,42267.28950190312
2023-12-17T10:00:00Z,42008,42052.2,41921.6,41979.6,2084.149,42029.89551777273,42257.01487683515
2023-12-17T11:00:00Z,41979.6,42018,41870.8,41985.2,1455.433,42022.44626481061,42247.307202662465
2023-12-17T12:00:00Z,41985.2,42044.5,41902,41984.8,1522.752,42016.17188734218,42237.93194542452
2023-12-17T13:00:00Z,41984.8,41994.3,41793.2,41884.2,2282.582,41994.176572785145,42225.298661659355
2023-12-17T14:00:00Z,41884.2,41984.5,41527.9,41649.9,6608.355,41936.79714398762,42204.748709457235
2023-12-17T15:00:00Z,41649.9,41896.3,41581.8,41838.5,3329.27,41920.41428665635,42191.66839840519
2023-12-17T16:00:00Z,41838.5,42183,41716,42154.3,5719.372,41959.39523888029,42190.333812747864
2023-12-17T17:00:00Z,42154.3,42479.2,42024.8,42126,11276.177,41987.16269906691,42188.036176578295
2023-12-17T18:00:00Z,42126,42293.2,41799.3,42209.3,7704.171,42024.18558255576,42188.79559884335
2023-12-17T19:00:00Z,42209.3,42256.6,42078.8,42135.1,2210.107,42042.67131879646,42186.87789888466
2023-12-17T20:00:00Z,42135.1,42222.7,42132,42150,1277.354,42060.55943233039,42185.56083106735
