,time,open,high,low,close,Volume,EMA Curta (21),EMA Longa (55)
38254,2024-08-05 08:00:00,52644.6,53212.3,52220.0,52720.5,14307.378,54242.46633459219,58766.75507010995
38255,2024-08-05 09:00:00,52720.5,52899.9,51716.5,52629.6,10759.489,53973.65527882682,58547.57096046317
38256,2024-08-05 10:00:00,52629.6,52629.6,50640.0,51350.9,20235.737,53536.52939902235,58290.54699758949
38257,2024-08-05 11:00:00,51350.9,51874.6,50588.0,51302.1,17400.517,53164.124499185295,58040.95960481843
38258,2024-08-05 12:00:00,51302.1,51516.5,49521.1,49786.1,34327.959,52601.12041598775,57746.14319036063
38259,2024-08-05 13:00:00,49786.1,52500.0,49562.5,51927.5,43708.457,52488.85034665646,57538.334504990606
38260,2024-08-05 14:00:00,51927.5,54495.6,51927.4,54030.5,38957.768,52745.79195554705,57413.054701240944
38261,2024-08-05 15:00:00,54030.5,55039.8,53479.6,54282.8,22742.549,53001.95996295588,57301.25989048234
38262,2024-08-05 16:00:00,54282.8,55555.0,54007.0,54007.0,19166.037,53169.46663579657,57183.60775153654
38263,2024-08-05 17:00:00,54007.0,55042.8,53740.5,54679.3,13947.709,53421.10552983047,57094.16818898166
38264,2024-08-05 18:00:00,54679.3,54707.7,52948.7,53071.2,12458.748,53362.78794152539,56950.49075366089
38265,2024-08-05 19:00:00,53071.2,53589.9,52521.1,53444.0,14817.329,53376.32328460449,56825.258941030144
38266,2024-08-05 20:00:00,53444.0,54421.1,53430.7,54375.3,11610.668,53542.81940383708,56737.76040742193
38267,2024-08-05 21:00:00,54375.3,55188.0,54235.6,54350.6,8369.622,53677.44950319757,56652.50467858543
38268,2024-08-05 22:00:00,54350.6,54948.4,54163.8,54671.6,5816.636,53843.14125266464,56581.75808292166
38269,2024-08-05 23:00:00,54671.6,55076.6,53846.6,53988.2,6778.106,53867.31771055386,56489.1310085316
38270,2024-08-06 00:00:00,53988.2,56050.0,53917.3,56012.1,14267.039,54224.78142546155,56472.09418679833
38271,2024-08-06 01:00:00,56012.1,56288.0,55402.5,55696.7,9518.38,54470.10118788463,56444.40153726981
38272,2024-08-06 02:00:00,55696.7,56032.5,55589.3,55812.5,4334.186,54693.834323237184,56421.83362522446
38273,2024-08-06 03:00:00,55812.5,55867.0,55440.0,55639.8,4052.296,54851.49526936432,56393.90385289502
38274,2024-08-06 04:00:00,55639.8,55747.9,55221.1,55470.7,5625.673,54954.6960578036,56360.9322867202
38275,2024-08-06 05:00:00,55470.7,55969.4,55227.5,55909.8,5364.221,55113.88004816967,56344.82041933734
38276,2024-08-06 06:00:00,55909.8,56026.0,55504.7,55760.2,5465.876,55221.60004014139,56323.94111864672
38277,2024-08-06 07:00:00,55760.2,56160.1,55431.1,55980.9,5823.177,55348.15003345116,56311.68965012362
38278,2024-08-06 08:00:00,55980.9,56094.0,54581.1,54965.1,12752.382,55284.308361209296,56263.5971626192
38279,2024-08-06 09:00:00,54965.1,55367.8,54584.0,55191.5,9961.821,55268.84030100775,56225.30797823994
38280,2024-08-06 10:00:00,55191.5,55422.4,54851.9,55042.9,5616.256,55231.18358417312,56183.07912187423
38281,2024-08-06 11:00:00,55042.9,55388.8,54837.1,55186.1,4679.702,55223.6696534776,56147.47272466444
38282,2024-08-06 12:00:00,55186.1,55466.6,54648.4,54751.1,8012.035,55144.90804456467,56097.60227021214
38283,2024-08-06 13:00:00,54751.1,55400.8,54324.7,55188.5,16370.359,55152.17337047056,56065.13433199028
38284,2024-08-06 14:00:00,55188.5,56600.0,55113.8,56104.0,27584.534,55310.8111420588,56066.52239156206
38285,2024-08-06 15:00:00,56104.0,56417.6,55700.0,56396.1,10050.767,55491.69261838233,56078.293020434845
38286,2024-08-06 16:00:00,56396.1,56888.0,56212.6,56750.8,12062.17,55701.54384865194,56102.31112684789
38287,2024-08-06 17:00:00,56750.8,56936.2,56455.0,56471.3,7118.764,55829.836540543285,56115.48930088904
38288,2024-08-06 18:00:00,56471.3,57056.1,56330.0,56704.1,7216.32,55975.54711711941,56136.51111157157
38289,2024-08-06 19:00:00,56704.1,56864.2,56285.2,56739.7,6163.982,56102.90593093284,56158.05357187259
38290,2024-08-06 20:00:00,56739.7,56834.2,56156.1,56515.3,6700.598,56171.63827577737,56170.81237287714
38291,2024-08-06 21:00:00,56515.3,56611.0,56069.1,56429.1,4281.936,56214.54856314781,56180.03693098867
38292,2024-08-06 22:00:00,56429.1,56926.8,55908.0,56171.9,9334.126,56207.44046928984,56179.7463263105
38293,2024-08-06 23:00:00,56171.9,56400.0,55682.0,55989.8,6140.235,56171.167057741535,56172.96252894227
38294,2024-08-07 00:00:00,55989.8,56350.0,55518.4,56245.1,7444.691,56183.48921478461,56175.53886719433
38295,2024-08-07 01:00:00,56245.1,57000.0,55755.0,56934.9,8652.559,56308.72434565384,56202.65890765168
38296,2024-08-07 02:00:00,56934.9,57285.6,56436.4,56738.7,11836.45,56380.38695471153,56221.8032323784
38297,2024-08-07 03:00:00,56738.7,56959.4,56550.0,56837.9,2911.921,56456.63912892628,56243.806688364886
38298,2024-08-07 04:00:00,56837.9,57237.6,56720.0,57033.0,5985.513,56552.69927410523,56271.99216378043
38299,2024-08-07 05:00:00,57033.0,57232.5,56675.0,56769.1,4678.875,56588.76606175436,56289.74601507399
38300,2024-08-07 06:00:00,56769.1,56979.7,56663.4,56811.3,2752.459,56625.85505146197,56308.37294310706
38301,2024-08-07 07:00:00,56811.3,57074.4,56510.0,56904.0,4277.398,56672.21254288497,56329.645337996095
38302,2024-08-07 08:00:00,56904.0,57426.5,56839.9,57326.4,5962.063,56781.24378573748,56365.243718781945
38303,2024-08-07 09:00:00,57326.4,57700.0,57140.8,57329.4,8202.155,56872.60315478123,56399.67787168259
38304,2024-08-07 10:00:00,57329.4,57762.5,57221.9,57308.1,4764.297,56945.18596231769,56432.12151912249
38305,2024-08-07 11:00:00,57308.1,57361.2,56843.5,56941.4,7088.929,56944.55496859808,56450.31003629669
38306,2024-08-07 12:00:00,56941.4,57340.0,56790.3,57272.9,6865.808,56999.2791404984,56479.68824928609
38307,2024-08-07 13:00:00,57272.9,57467.8,56686.0,56810.5,9099.708,56967.81595041534,56491.50295466873
38308,2024-08-07 14:00:00,56810.5,56974.0,55664.2,56054.0,18223.948,56815.51329201278,56475.87784914485
38309,2024-08-07 15:00:00,56054.0,56389.0,55757.6,56079.9,7885.744,56692.91107667732,56461.73578310396
38310,2024-08-07 16:00:00,56079.9,56275.0,55804.3,56107.6,6734.203,56595.35923056443,56449.08807656453
38311,2024-08-07 17:00:00,56107.6,56285.0,55401.0,55545.7,8678.74,56420.41602547035,56416.82421668723
38312,2024-08-07 18:00:00,55545.7,55608.7,54637.0,54784.3,12405.981,56147.730021225296,56358.51978037697
38313,2024-08-07 19:00:00,54784.3,55129.5,54650.7,54735.3,6731.132,55912.32501768775,56300.54764536351
38314,2024-08-07 20:00:00,54735.3,55284.3,54604.5,55130.1,7843.274,55781.95418140646,56258.74594374338
38315,2024-08-07 21:00:00,55130.1,55587.1,54840.0,55392.0,4463.067,55716.96181783872,56227.79073146683
38316,2024-08-07 22:00:00,55392.0,55446.0,54517.7,55260.9,7492.008,55640.9515148656,56193.25891962872
38317,2024-08-07 23:00:00,55260.9,55416.8,54892.0,55109.5,3232.504,55552.376262388,56154.553243927694
38318,2024-08-08 00:00:00,55109.5,55343.0,54705.0,55275.6,4715.578,55506.24688532334,56123.16205664456
38319,2024-08-08 01:00:00,55275.6,57408.0,55237.6,56854.0,17910.888,55730.87240443612,56149.2634117644
38320,2024-08-08 02:00:00,56854.0,57620.6,56802.2,57337.3,10639.448,55998.6103370301,56191.69328991567
38321,2024-08-08 03:00:00,57337.3,57674.8,57026.2,57031.2,6177.893,56170.70861419175,56221.67567241868
38322,2024-08-08 04:00:00,57031.2,57219.4,56660.0,56746.1,5686.917,56266.60717849312,56240.40511268944
38323,2024-08-08 05:00:00,56746.1,56997.0,56707.4,56934.4,3089.827,56377.9059820776,56265.1906443791
38324,2024-08-08 06:00:00,56934.4,57339.9,56764.2,57195.1,3445.896,56514.10498506467,56298.40169279413
38325,2024-08-08 07:00:00,57195.1,57405.9,57093.7,57176.0,4289.768,56624.42082088722,56329.74448948006
38326,2024-08-08 08:00:00,57176.0,57375.3,57100.0,57214.7,2696.248,56722.80068407269,56361.3500434272
38327,2024-08-08 09:00:00,57214.7,57501.2,56953.0,57317.1,4872.865,56821.850570060575,56395.48397044765
38328,2024-08-08 10:00:00,57317.1,57549.1,57177.0,57360.0,4219.576,56911.542141717146,56429.9309715031
38329,2024-08-08 11:00:00,57360.0,57665.0,57227.3,57295.1,4377.472,56975.46845143096,56460.82986537799
38330,2024-08-08 12:00:00,57295.1,58455.9,57078.6,57900.6,20511.313,57129.65704285913,56512.25022732877
38331,2024-08-08 13:00:00,57900.6,58239.4,56622.0,57248.6,18643.107,57149.48086904927,56538.5484334956
38332,2024-08-08 14:00:00,57248.6,58979.0,57142.2,58886.1,20060.254,57438.91739087439,56622.38956087075
38333,2024-08-08 15:00:00,58886.1,59494.7,58602.0,59394.1,16922.723,57764.78115906199,56721.37921941109
38334,2024-08-08 16:00:00,59394.1,59885.0,59312.4,59526.4,13787.181,58058.38429921833,56821.55853300355
38335,2024-08-08 17:00:00,59526.4,59824.0,59232.0,59433.9,5850.933,58287.63691601528,56914.85644253914
38336,2024-08-08 18:00:00,59433.9,59675.0,59290.8,59300.0,3065.279,58456.3640966794,57000.04014101988
38337,2024-08-08 19:00:00,59300.0,59787.0,59181.0,59378.1,5345.307,58609.98674723283,57084.97085026917
38338,2024-08-08 20:00:00,59378.1,59650.0,59255.7,59457.5,2876.703,58751.23895602736,57169.70403418813
38339,2024-08-08 21:00:00,59457.5,61358.3,59457.5,61138.5,12387.21,59149.11579668947,57311.44674725284
38340,2024-08-08 22:00:00,61138.5,62537.9,60574.6,62305.5,18478.399,59675.17983057456,57489.805791993815
38341,2024-08-08 23:00:00,62305.5,62743.1,61605.8,61670.2,13265.718,60007.68319214546,57639.105585136895
38342,2024-08-09 00:00:00,61670.2,61733.0,61022.6,61185.9,8141.85,60204.05266012122,57765.77681423915
38343,2024-08-09 01:00:00,61185.9,61520.0,60745.3,61367.0,6075.278,60397.87721676768,57894.391928016325
38344,2024-08-09 02:00:00,61367.0,61427.0,61108.4,61200.8,2426.265,60531.697680639736,58012.47793058717
38345,2024-08-09 03:00:00,61200.8,61546.5,61140.0,61329.1,2386.906,60664.59806719978,58130.92871878049
38346,2024-08-09 04:00:00,61329.1,61362.2,60675.9,60686.0,4335.861,60668.165055999816,58222.181264538325
38347,2024-08-09 05:00:00,60686.0,61000.0,60544.2,60955.2,3893.183,60716.00421333318,58319.7890765191
38348,2024-08-09 06:00:00,60955.2,61081.6,60689.3,60862.6,3703.262,60740.43684444432,58410.6037523577
38349,2024-08-09 07:00:00,60862.6,61230.8,60725.2,60844.0,3562.462,60757.69737037027,58497.51076120207
38350,2024-08-09 08:00:00,60844.0,61085.3,60574.7,61065.5,4134.113,60808.99780864189,58589.22466258772
38351,2024-08-09 09:00:00,61065.5,61187.5,60680.5,60736.0,3174.52,60796.831507201576,58665.89521035244
38352,2024-08-09 10:00:00,60736.0,60820.0,60129.2,60573.3,8373.483,60759.57625600131,58734.01680998271
38353,2024-08-09 11:00:00,60573.3,60769.2,60329.2,60632.1,3086.121,60738.330213334426,58801.80549534047
38354,2024-08-09 12:00:00,60632.1,60782.2,60183.5,60518.2,3628.354,60701.64184444535,58863.10529907832
38355,2024-08-09 13:00:00,60518.2,60729.5,59762.0,60423.3,11249.823,60655.2515370378,58918.82653839695
38356,2024-08-09 14:00:00,60423.3,61111.1,59488.0,60307.5,21365.658,60597.292947531496,58968.42201916849
38357,2024-08-09 15:00:00,60307.5,60550.8,59753.2,59775.6,6497.923,60460.34412294292,58997.24980419818
38358,2024-08-09 16:00:00,59775.6,60421.0,59680.0,60402.0,7050.73,60450.62010245243,59047.41945404825
38359,2024-08-09 17:00:00,60402.0,60714.8,60126.0,60170.8,6120.632,60403.98341871036,59087.54018783224
38360,2024-08-09 18:00:00,60170.8,60354.6,59811.3,60289.1,3939.47,60384.83618225863,59130.4530382668
38361,2024-08-09 19:00:00,60289.1,60728.2,60088.6,60655.4,3431.345,60429.93015188219,59184.91542975728
38362,2024-08-09 20:00:00,60655.4,60970.6,60487.6,60718.5,4204.497,60478.02512656849,59239.68630726595
38363,2024-08-09 21:00:00,60718.5,60858.1,59891.0,60717.7,8346.642,60517.97093880708,59292.47251057788
38364,2024-08-09 22:00:00,60717.7,60974.1,60253.8,60735.4,6392.8,60554.209115672566,59344.0056352001
38365,2024-08-09 23:00:00,60735.4,60929.9,60304.7,60814.9,3714.255,60597.65759639381,59396.537576800096
38366,2024-08-10 00:00:00,60814.9,61459.9,60441.7,60518.2,8743.167,60584.414663661504,59436.59694905723
38367,2024-08-10 01:00:00,60518.2,60968.6,60431.5,60441.9,2953.86,60560.66221971792,59472.50062944805
38368,2024-08-10 02:00:00,60441.9,60707.6,60303.7,60519.0,1680.995,60553.7185164316,59509.87560696776
38369,2024-08-10 03:00:00,60519.0,60519.1,60247.4,60424.7,1799.409,60532.21543035967,59542.54790671892
38370,2024-08-10 04:00:00,60424.7,60428.1,60223.0,60399.3,1349.096,60510.06285863306,59573.14619576467
38371,2024-08-10 05:00:00,60399.3,60456.8,60301.5,60341.3,1039.454,60481.93571552755,59600.58026020164
38372,2024-08-10 06:00:00,60341.3,60499.9,60312.3,60427.0,1037.119,60472.77976293962,59630.09525090872
38373,2024-08-10 07:00:00,60427.0,60834.7,60427.0,60817.9,2475.253,60530.299802449685,59672.51684909056
38374,2024-08-10 08:00:00,60817.9,60886.3,60582.2,60706.0,2215.207,60559.58316870807,59709.42696162304
38375,2024-08-10 09:00:00,60706.0,61089.5,60704.5,60864.2,2913.916,60610.35264059006,59750.66885585079
38376,2024-08-10 10:00:00,60864.2,60991.0,60601.2,60754.5,2150.246,60634.37720049172,59786.51996814183
38377,2024-08-10 11:00:00,60754.5,60989.4,60721.5,60898.2,1149.969,60678.34766707644,59826.22282642248
38378,2024-08-10 12:00:00,60898.2,60921.6,60685.0,60700.0,1112.016,60681.95638923036,59857.42915405025
38379,2024-08-10 13:00:00,60700.0,60724.2,60400.0,60414.9,3055.069,60637.4469910253,59877.338827119886
38380,2024-08-10 14:00:00,60414.9,60648.7,60365.0,60565.1,1770.745,60625.38915918776,59901.90172615132
38381,2024-08-10 15:00:00,60565.1,60728.7,60473.8,60490.0,1354.616,60602.824299323125,59922.905235931634
38382,2024-08-10 16:00:00,60490.0,60693.9,60371.1,60651.0,2263.716,60610.85358276927,59948.90862036265
38383,2024-08-10 17:00:00,60651.0,60843.2,60527.1,60746.0,1202.915,60633.377985641055,59977.37616963541
38384,2024-08-10 18:00:00,60746.0,61237.1,60703.2,60932.8,4633.034,60683.28165470088,60011.49844929129
38385,2024-08-10 19:00:00,60932.8,61120.0,60810.1,60997.9,1508.06,60735.718045584064,60046.72707610232
38386,2024-08-10 20:00:00,60997.9,61079.6,60871.5,60965.3,1163.331,60773.981704653386,60079.53325195581
38387,2024-08-10 21:00:00,60965.3,61148.6,60928.4,61053.6,1150.736,60820.58475387782,60114.32135010024
38388,2024-08-10 22:00:00,61053.6,61057.7,60856.2,60913.7,936.718,60836.10396156485,60142.87058759666
38389,2024-08-10 23:00:00,60913.7,60917.4,60723.5,60893.7,949.076,60845.70330130404,60169.685923753925
38390,2024-08-11 00:00:00,60893.7,61230.6,60859.7,61067.7,2394.397,60882.70275108671,60201.757855048425
38391,2024-08-11 01:00:00,61067.7,61146.8,60917.6,61089.5,926.894,60917.16895923892,60233.46293165384
38392,2024-08-11 02:00:00,61089.5,61107.3,60950.0,61006.9,655.161,60932.1241326991,60261.08568409477
38393,2024-08-11 03:00:00,61006.9,61370.4,61000.3,61062.3,2388.709,60953.82011058259,60289.70048109139
38394,2024-08-11 04:00:00,61062.3,61120.3,60843.9,60867.4,2284.89,60939.41675881882,60310.3326067667
38395,2024-08-11 05:00:00,60867.4,61123.8,60851.0,61088.1,849.099,60964.19729901569,60338.11001366789
38396,2024-08-11 06:00:00,61088.1,61135.5,60967.6,61088.8,1311.208,60984.96441584641,60364.92037032261
38397,2024-08-11 07:00:00,61088.8,61240.3,61055.4,61225.6,1454.036,61025.07034653868,60395.65892852537
38398,2024-08-11 08:00:00,61225.6,61400.0,61123.8,61234.0,1999.86,61059.8919554489,60425.599681078034
38399,2024-08-11 09:00:00,61234.0,61880.0,60975.7,61078.3,8579.749,61062.95996287408,60448.91040675382
38400,2024-08-11 10:00:00,61078.3,61234.0,60910.0,61001.7,2682.659,61052.74996906173,60468.6528922269
38401,2024-08-11 11:00:00,61001.7,61034.9,60388.0,60637.1,8097.013,60983.47497421811,60474.66886036165
38402,2024-08-11 12:00:00,60637.1,60681.8,60178.9,60459.1,4538.192,60896.07914518176,60474.11282963445
38403,2024-08-11 13:00:00,60459.1,60586.6,60134.3,60419.1,3753.557,60816.5826209848,60472.14808571893
38404,2024-08-11 14:00:00,60419.1,60744.4,60151.6,60312.0,3554.566,60732.48551748733,60466.428511228965
38405,2024-08-11 15:00:00,60312.0,60400.0,59908.3,60099.8,5529.911,60627.03793123944,60453.33463582793
38406,2024-08-11 16:00:00,60099.8,60259.1,59945.1,60148.5,2276.47,60547.28160936621,60442.44768454836
38407,2024-08-11 17:00:00,60148.5,60328.7,59989.2,60240.5,1833.467,60496.1513411385,60435.23526724306
38408,2024-08-11 18:00:00,60240.5,60320.9,60079.1,60233.2,1186.456,60452.32611761542,60428.019721984376
38409,2024-08-11 19:00:00,60233.2,60244.0,59508.8,59596.0,6394.032,60309.60509801285,60398.30473191351
38410,2024-08-11 20:00:00,59596.0,59653.6,58264.0,58478.9,20426.254,60004.48758167737,60329.7545629166
38411,2024-08-11 21:00:00,58478.9,59049.9,58288.6,58993.1,6491.286,59835.92298473114,60282.01689995529
38412,2024-08-11 22:00:00,58993.1,59338.0,58507.1,58980.6,7433.095,59693.36915394262,60235.537724956885
38413,2024-08-11 23:00:00,58980.6,59011.6,58685.7,58703.4,2972.953,59528.37429495218,60180.81852049414
38414,2024-08-12 00:00:00,58703.4,59073.6,58024.1,58428.8,11001.052,59345.11191246016,60118.246430476494
38415,2024-08-12 01:00:00,58428.8,58778.3,58252.9,58562.1,3893.199,59214.60992705013,60062.66977224519
38416,2024-08-12 02:00:00,58562.1,58735.5,58300.0,58695.0,2724.76,59128.008272541774,60013.82442323644
38417,2024-08-12 03:00:00,58695.0,58805.9,58409.7,58489.1,1892.537,59021.52356045148,59959.36997954943
38418,2024-08-12 04:00:00,58489.1,58659.7,58340.0,58500.0,1854.818,58934.6029670429,59907.249623136944
38419,2024-08-12 05:00:00,58500.0,58694.3,58373.8,58550.1,1917.42,58870.51913920241,59858.7799937392
38420,2024-08-12 06:00:00,58550.1,58620.1,58091.9,58381.7,3206.188,58789.04928266868,59806.02713681994
38421,2024-08-12 07:00:00,58381.7,58998.9,57555.0,58657.6,16716.243,58767.14106889056,59765.01188193351
38422,2024-08-12 08:00:00,58657.6,59038.9,58210.0,58292.8,6648.64,58688.084224075465,59712.43288615017
38423,2024-08-12 09:00:00,58292.8,58616.8,58135.0,58272.5,5361.148,58618.82018672956,59661.0067116448
38424,2024-08-12 10:00:00,58272.5,58976.3,58077.5,58947.6,6467.068,58673.61682227464,59635.52790051463
38425,2024-08-12 11:00:00,58947.6,59938.0,58860.0,59812.4,13996.813,58863.4140185622,59641.84476121054
38426,2024-08-12 12:00:00,59812.4,59940.0,59486.3,59700.2,6799.179,59002.87834880183,59643.92887688159
38427,2024-08-12 13:00:00,59700.2,59843.0,57930.3,58128.0,18352.662,58857.06529066819,59589.7885598501
38428,2024-08-12 14:00:00,58128.0,60691.5,57736.0,60272.2,32118.498,59092.92107555683,59614.16039699831
38429,2024-08-12 15:00:00,60272.2,60486.1,59217.3,60179.8,17450.704,59274.067562964025,59634.36181139123
38430,2024-08-12 16:00:00,60179.8,60396.1,59508.9,59583.4,9224.904,59325.62296913669,59632.54174669869
38431,2024-08-12 17:00:00,59583.4,59899.8,59179.0,59269.0,4957.925,59316.18580761391,59619.558112888015
38432,2024-08-12 18:00:00,59269.0,59522.1,58396.2,58495.9,8412.482,59179.471506344926,59579.42746599916
38433,2024-08-12 19:00:00,58495.9,59264.0,58495.9,59015.6,6574.711,59152.15958862077,59559.2907707849
38434,2024-08-12 20:00:00,59015.6,59365.7,58707.8,58823.6,4767.33,59097.39965718397,59533.01610039973
38435,2024-08-12 21:00:00,58823.6,59212.8,58516.5,58943.0,5270.347,59071.66638098664,59511.944096814026
38436,2024-08-12 22:00:00,58943.0,59229.9,58809.2,59021.2,2486.354,59063.25531748887,59494.41752192781
38437,2024-08-12 23:00:00,59021.2,59749.3,58988.5,59316.1,5551.88,59105.39609790739,59488.04903900182
38438,2024-08-13 00:00:00,59316.1,59867.2,59235.7,59768.0,5533.681,59215.83008158949,59498.0472876089
38439,2024-08-13 01:00:00,59768.0,59902.3,59441.7,59721.8,2840.556,59300.158401324574,59506.03845590858
38440,2024-08-13 02:00:00,59721.8,59764.3,59270.0,59461.8,3208.897,59327.09866777048,59504.45851105471
38441,2024-08-13 03:00:00,59461.8,59508.0,58850.0,59026.1,5659.649,59276.93222314207,59487.37427851704
38442,2024-08-13 04:00:00,59026.1,59240.0,58815.6,59203.8,2266.628,59264.74351928505,59477.24662571286
38443,2024-08-13 05:00:00,59203.8,59349.7,59082.3,59195.2,1697.424,59253.15293273755,59467.173531937406
38444,2024-08-13 06:00:00,59195.2,59465.5,58946.8,59345.1,3243.342,59268.47744394795,59462.81376293965
38445,2024-08-13 07:00:00,59345.1,59439.1,59029.0,59218.7,3291.071,59260.18120328996,59454.095414263225
